

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Panama",166,"Irrigation water withdrawal",4475,2010,0.446,"","",""
"Panama",166,"Agricultural water withdrawal as % of total water withdrawal",4254,2010,43.01,"","",""
"Panama",166,"Industrial water withdrawal as % of total water withdrawal",4256,2010,0.9643,"","",""
"Panama",166,"Municipal water withdrawal as % of total withdrawal",4255,2010,56.03,"","",""
"Panama",166,"Total water withdrawal per capita",4257,2010,277.0,"K","",""
"Panama",166,"Total freshwater withdrawal (primary and secondary)",4263,2010,1.037,"","",""
"Papua New Guinea",168,"Agricultural water withdrawal",4250,2000,0.001,"L","",""
"Papua New Guinea",168,"Agricultural water withdrawal",4250,2005,0.001,"L","",""
"Papua New Guinea",168,"Industrial water withdrawal",4252,1987,0.022,"","",""
"Papua New Guinea",168,"Industrial water withdrawal",4252,2000,0.1159,"L","",""
"Papua New Guinea",168,"Industrial water withdrawal",4252,2005,0.1676,"L","",""
"Papua New Guinea",168,"Municipal water withdrawal",4251,1987,0.029,"","",""
"Papua New Guinea",168,"Municipal water withdrawal",4251,2000,0.1545,"L","",""
"Papua New Guinea",168,"Municipal water withdrawal",4251,2005,0.2235,"L","",""
"Papua New Guinea",168,"Total water withdrawal",4253,2000,0.2714,"L","",""
"Papua New Guinea",168,"Total water withdrawal",4253,2005,0.3921,"L","",""
"Papua New Guinea",168,"Agricultural water withdrawal as % of total water withdrawal",4254,2000,0.3685,"L","",""
"Papua New Guinea",168,"Agricultural water withdrawal as % of total water withdrawal",4254,2005,0.255,"L","",""
"Papua New Guinea",168,"Industrial water withdrawal as % of total water withdrawal",4256,2000,42.7,"L","",""
"Papua New Guinea",168,"Industrial water withdrawal as % of total water withdrawal",4256,2005,42.74,"L","",""
"Papua New Guinea",168,"Municipal water withdrawal as % of total withdrawal",4255,2000,56.93,"L","",""
"Papua New Guinea",168,"Municipal water withdrawal as % of total withdrawal",4255,2005,57.0,"L","",""
"Papua New Guinea",168,"Total water withdrawal per capita",4257,2000,48.01,"K","",""
"Papua New Guinea",168,"Total water withdrawal per capita",4257,2005,61.39,"K","",""
"Papua New Guinea",168,"Total freshwater withdrawal (primary and secondary)",4263,2000,0.2714,"I","",""
"Papua New Guinea",168,"Total freshwater withdrawal (primary and secondary)",4263,2005,0.3921,"I","",""
"Paraguay",169,"Agricultural water withdrawal",4250,1987,0.3354,"","",""
"Paraguay",169,"Agricultural water withdrawal",4250,2000,0.35,"L","",""
"Paraguay",169,"Agricultural water withdrawal",4250,2012,1.897,"I","",""
"Paraguay",169,"Industrial water withdrawal",4252,1987,0.0301,"","",""
"Paraguay",169,"Industrial water withdrawal",4252,2000,0.04,"L","",""
"Paraguay",169,"Industrial water withdrawal",4252,2008,0.154,"I","",""
"Paraguay",169,"Municipal water withdrawal",4251,1987,0.0645,"","",""
"Paraguay",169,"Municipal water withdrawal",4251,2000,0.1,"L","",""
"Paraguay",169,"Municipal water withdrawal",4251,2011,0.362,"I","",""
"Paraguay",169,"Total water withdrawal",4253,1987,0.43,"","",""
"Paraguay",169,"Total water withdrawal",4253,2000,0.49,"L","",""
"Paraguay",169,"Total water withdrawal",4253,2012,2.413,"I","",""
"Paraguay",169,"Irrigation water requirement",4260,2012,1.6,"I","",""
"Paraguay",169,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,78.0,"","",""
"Paraguay",169,"Agricultural water withdrawal as % of total water withdrawal",4254,2000,71.43,"L","",""
"Paraguay",169,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,78.62,"I","",""
"Paraguay",169,"Industrial water withdrawal as % of total water withdrawal",4256,1987,7.0,"","",""
"Paraguay",169,"Industrial water withdrawal as % of total water withdrawal",4256,2000,8.163,"L","",""
"Paraguay",169,"Industrial water withdrawal as % of total water withdrawal",4256,2012,6.382,"I","",""
"Paraguay",169,"Municipal water withdrawal as % of total withdrawal",4255,1987,15.0,"","",""
"Paraguay",169,"Municipal water withdrawal as % of total withdrawal",4255,2000,20.41,"L","",""
"Paraguay",169,"Municipal water withdrawal as % of total withdrawal",4255,2012,15.0,"I","",""
"Paraguay",169,"Total water withdrawal per capita",4257,1987,110.7,"K","",""
"Paraguay",169,"Total water withdrawal per capita",4257,2000,88.95,"K","",""
"Paraguay",169,"Total water withdrawal per capita",4257,2012,378.3,"K","",""
"Paraguay",169,"Total freshwater withdrawal (primary and secondary)",4263,1987,0.43,"","",""
"Paraguay",169,"Total freshwater withdrawal (primary and secondary)",4263,2000,0.49,"I","",""
"Paraguay",169,"Total freshwater withdrawal (primary and secondary)",4263,2012,2.413,"I","",""
"Paraguay",169,"Desalinated water produced",4264,2011,8.0E-6,"","",""
"Peru",170,"Agricultural water withdrawal",4250,2008,12.12,"","",""
"Peru",170,"Industrial water withdrawal",4252,2008,0.289,"","",""
"Peru",170,"Municipal water withdrawal",4251,1992,1.26,"","",""
"Peru",170,"Municipal water withdrawal",4251,2008,1.254,"","",""
"Peru",170,"Total water withdrawal",4253,2008,13.66,"","",""
"Peru",170,"Irrigation water requirement",4260,1994,5.663,"L","",""
"Peru",170,"Agricultural water withdrawal as % of total water withdrawal",4254,2008,88.73,"","",""
"Peru",170,"Industrial water withdrawal as % of total water withdrawal",4256,2008,2.116,"","",""
"Peru",170,"Municipal water withdrawal as % of total withdrawal",4255,2008,9.18,"","",""
"Peru",170,"Total water withdrawal per capita",4257,2008,452.9,"K","",""
"Peru",170,"Total freshwater withdrawal (primary and secondary)",4263,2008,13.56,"","",""
"Peru",170,"Desalinated water produced",4264,1992,0.0054,"I","",""
"Peru",170,"Desalinated water produced",4264,2000,0.0054,"I","",""
"Peru",170,"Desalinated water produced",4264,2008,0.0054,"I","",""
"Peru",170,"Direct use of treated municipal wastewater",4535,2000,0.0186,"","",""
"Peru",170,"Direct use of treated municipal wastewater",4535,2012,0.0303,"","",""
"Peru",170,"Direct use of agricultural drainage water",4451,2010,0.062,"","",""
"Philippines",171,"Agricultural water withdrawal",4250,2006,65.59,"","[301]",""
"Philippines",171,"Agricultural water withdrawal",4250,2009,67.07,"","",""
"Philippines",171,"Industrial water withdrawal",4252,1995,2.296,"","",""
"Philippines",171,"Industrial water withdrawal",4252,2000,2.907,"L","",""
"Philippines",171,"Industrial water withdrawal",4252,2006,7.458,"","[302]",""
"Philippines",171,"Industrial water withdrawal",4252,2009,8.254,"","",""
"Philippines",171,"Municipal water withdrawal",4251,1995,4.269,"","",""
"Philippines",171,"Municipal water withdrawal",4251,2000,5.406,"L","",""
"Philippines",171,"Municipal water withdrawal",4251,2006,5.848,"","[303]",""
"Philippines",171,"Municipal water withdrawal",4251,2009,6.235,"","",""
"Philippines",171,"Total water withdrawal",4253,2006,78.9,"","",""
"Philippines",171,"Total water withdrawal",4253,2009,81.56,"","",""
"Philippines",171,"Irrigation water requirement",4260,2006,33.28,"L","",""
"Philippines",171,"Agricultural water withdrawal as % of total water withdrawal",4254,2006,83.13,"","",""
"Philippines",171,"Agricultural water withdrawal as % of total water withdrawal",4254,2009,82.23,"","",""
"Philippines",171,"Industrial water withdrawal as % of total water withdrawal",4256,2006,9.452,"","",""
"Philippines",171,"Industrial water withdrawal as % of total water withdrawal",4256,2009,10.12,"","",""
"Philippines",171,"Municipal water withdrawal as % of total withdrawal",4255,2006,7.412,"","",""
"Philippines",171,"Municipal water withdrawal as % of total withdrawal",4255,2009,7.645,"","",""
"Philippines",171,"Total water withdrawal per capita",4257,2006,886.9,"K","",""
"Philippines",171,"Total water withdrawal per capita",4257,2009,849.4,"K","",""
"Philippines",171,"Total freshwater withdrawal (primary and secondary)",4263,2006,78.9,"","",""
"Philippines",171,"Total freshwater withdrawal (primary and secondary)",4263,2009,81.56,"","",""
"Poland",173,"Agricultural water withdrawal",4250,1970,1.681,"E","",""
"Poland",173,"Agricultural water withdrawal",4250,1975,1.662,"E","[304]",""
"Poland",173,"Agricultural water withdrawal",4250,1980,1.323,"E","[305]",""
"Poland",173,"Agricultural water withdrawal",4250,1985,1.606,"E","[306]",""
"Poland",173,"Agricultural water withdrawal",4250,1992,1.37,"E","[307]",""
"Poland",173,"Agricultural water withdrawal",4250,1997,1.083,"E","[308]",""
"Poland",173,"Agricultural water withdrawal",4250,2002,1.108,"E","[309]",""
"Poland",173,"Agricultural water withdrawal",4250,2007,1.122,"E","[310]",""
"Poland",173,"Agricultural water withdrawal",4250,2012,1.102,"E","[311]",""
"Poland",173,"Industrial water withdrawal",4252,1992,9.18,"E","",""
"Poland",173,"Industrial water withdrawal",4252,1997,9.425,"E","",""
"Poland",173,"Municipal water withdrawal",4251,1992,2.84,"E","[312]",""
"Poland",173,"Municipal water withdrawal",4251,1997,2.292,"E","[313]",""
"Poland",173,"Total water withdrawal",4253,1970,10.11,"E","",""
"Poland",173,"Total water withdrawal",4253,1975,13.53,"E","",""
"Poland",173,"Total water withdrawal",4253,1980,15.13,"E","",""
"Poland",173,"Total water withdrawal",4253,1985,16.41,"E","",""
"Poland",173,"Total water withdrawal",4253,1992,13.39,"E","",""
"Poland",173,"Total water withdrawal",4253,1997,12.8,"E","",""
"Poland",173,"Total water withdrawal",4253,2002,11.73,"E","",""
"Poland",173,"Total water withdrawal",4253,2007,12.03,"E","",""
"Poland",173,"Total water withdrawal",4253,2012,11.48,"E","",""
"Poland",173,"Irrigation water withdrawal",4475,1975,0.8246,"E","[314]",""
"Poland",173,"Irrigation water withdrawal",4475,1980,0.2906,"E","[315]",""
"Poland",173,"Irrigation water withdrawal",4475,1985,0.522,"E","[316]",""
"Poland",173,"Irrigation water withdrawal",4475,1992,0.3,"E","[317]",""
"Poland",173,"Irrigation water withdrawal",4475,1997,0.11,"E","[318]",""
"Poland",173,"Irrigation water withdrawal",4475,2002,0.0876,"E","[319]",""
"Poland",173,"Irrigation water withdrawal",4475,2007,0.0981,"E","[320]",""
"Poland",173,"Irrigation water withdrawal",4475,2012,0.0801,"E","[321]",""
"Poland",173,"Irrigation water requirement",4260,2007,0.0314,"L","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,1970,16.63,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,1975,12.28,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,1980,8.744,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,1985,9.787,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,10.23,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,8.461,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,9.446,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,9.327,"E","",""
"Poland",173,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,9.599,"E","",""
"Poland",173,"Industrial water withdrawal as % of total water withdrawal",4256,1992,68.56,"E","",""
"Poland",173,"Industrial water withdrawal as % of total water withdrawal",4256,1997,73.63,"E","",""
"Poland",173,"Municipal water withdrawal as % of total withdrawal",4255,1992,21.21,"E","",""
"Poland",173,"Municipal water withdrawal as % of total withdrawal",4255,1997,17.91,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,1970,303.3,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,1975,389.0,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,1980,414.3,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,1985,433.4,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,1992,348.7,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,1997,331.8,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,2002,305.0,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,2007,312.5,"E","",""
"Poland",173,"Total water withdrawal per capita",4257,2012,297.3,"E","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,1970,10.11,"K","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,1975,13.53,"K","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,1980,15.13,"K","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,1985,16.41,"K","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,1992,13.38,"K","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,1997,12.79,"K","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,2002,11.72,"K","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,2007,12.02,"","",""
"Poland",173,"Total freshwater withdrawal (primary and secondary)",4263,2012,11.47,"","",""
"Poland",173,"Desalinated water produced",4264,1990,0.007,"","",""
"Poland",173,"Desalinated water produced",4264,1997,0.007,"I","",""
"Poland",173,"Desalinated water produced",4264,2000,0.007,"I","",""
"Poland",173,"Desalinated water produced",4264,2007,0.007,"I","",""
"Poland",173,"Desalinated water produced",4264,2009,0.007,"I","",""
"Poland",173,"Direct use of treated municipal wastewater",4535,2000,0.003,"","",""
"Portugal",174,"Agricultural water withdrawal",4250,1991,5.1,"E","",""
"Portugal",174,"Agricultural water withdrawal",4250,1995,10.0,"E","",""
"Portugal",174,"Agricultural water withdrawal",4250,1998,8.767,"E","",""
"Portugal",174,"Industrial water withdrawal",4252,1991,3.1,"E","",""
"Portugal",174,"Industrial water withdrawal",4252,1998,1.497,"E","",""
"Portugal",174,"Municipal water withdrawal",4251,1991,0.4,"E","",""
"Portugal",174,"Municipal water withdrawal",4251,1998,0.872,"E","[322]",""
"Portugal",174,"Municipal water withdrawal",4251,2007,0.9763,"E","",""
"Portugal",174,"Municipal water withdrawal",4251,2012,0.9105,"E","",""
"Portugal",174,"Total water withdrawal",4253,1991,8.6,"E","",""
"Portugal",174,"Total water withdrawal",4253,1998,11.14,"E","",""
"Portugal",174,"Total water withdrawal",4253,2007,9.151,"E","",""
"Portugal",174,"Irrigation water withdrawal",4475,1991,5.1,"E","",""
"Portugal",174,"Irrigation water withdrawal",4475,1998,6.559,"E","",""
"Portugal",174,"Irrigation water withdrawal",4475,2007,6.567,"E","",""
"Portugal",174,"Irrigation water withdrawal",4475,2009,3.767,"E","",""
"Portugal",174,"Irrigation water requirement",4260,2007,2.016,"L","",""
"Portugal",174,"Agricultural water withdrawal as % of total water withdrawal",4254,1991,59.3,"E","",""
"Portugal",174,"Agricultural water withdrawal as % of total water withdrawal",4254,1998,78.7,"E","",""
"Portugal",174,"Industrial water withdrawal as % of total water withdrawal",4256,1991,36.05,"E","",""
"Portugal",174,"Industrial water withdrawal as % of total water withdrawal",4256,1998,13.44,"E","",""
"Portugal",174,"Municipal water withdrawal as % of total withdrawal",4255,1991,4.651,"E","",""
"Portugal",174,"Municipal water withdrawal as % of total withdrawal",4255,1998,7.828,"E","",""
"Portugal",174,"Municipal water withdrawal as % of total withdrawal",4255,2007,10.67,"E","",""
"Portugal",174,"Total water withdrawal per capita",4257,1991,864.9,"E","",""
"Portugal",174,"Total water withdrawal per capita",4257,1998,1075.0,"E","",""
"Portugal",174,"Total water withdrawal per capita",4257,2007,867.3,"E","",""
"Portugal",174,"Total freshwater withdrawal (primary and secondary)",4263,1991,8.598,"K","",""
"Portugal",174,"Total freshwater withdrawal (primary and secondary)",4263,1998,11.14,"K","",""
"Portugal",174,"Total freshwater withdrawal (primary and secondary)",4263,2007,9.146,"I","",""
"Portugal",174,"Desalinated water produced",4264,1990,0.0016,"","",""
"Portugal",174,"Desalinated water produced",4264,2000,0.0016,"I","",""
"Portugal",174,"Desalinated water produced",4264,2007,0.0016,"I","",""
"Portugal",174,"Direct use of treated municipal wastewater",4535,2000,0.003,"","",""
"Puerto Rico",177,"Agricultural water withdrawal",4250,1990,0.2063,"","[323]",""
"Puerto Rico",177,"Agricultural water withdrawal",4250,2000,0.1306,"","",""
"Puerto Rico",177,"Agricultural water withdrawal",4250,2005,0.0739,"","[324]",""
"Puerto Rico",177,"Agricultural water withdrawal",4250,2010,0.0641,"","[325]",""
"Puerto Rico",177,"Industrial water withdrawal",4252,1990,3.435,"","[326]",""
"Puerto Rico",177,"Industrial water withdrawal",4252,2000,3.041,"","[327]",""
